NAME,SOL,LTST,SEQ_ID,ROVER_ELEVATION,TARGET_ELEVATION,TAU,FOCAL_DISTANCE,INCIDENCE_ANGLE,EMISSION_ANGLE,PHASE_ANGLE,LAT,LON,ODOMETRY,SCLK,LAB_SPECTRUM_TYPE,COLOR,FEATURE,ZOOM,TARGET,RMS,COMPRESSION,COMPRESSION_QUALITY,FLOAT,ROCK_SURFACE,GRAIN_SIZE,SOIL LOCATION,SOIL_COLOR,MORPHOLOGY,DISTANCE,LOCATION,LANDFORM_TYPE,WORKSPACE,ANALYSIS_NAME,MIN_COUNT,SCAM_LIBS,SCAM_VISIR,SCAM_RMI,SCAM_RAMAN,SHERLOC,WATSON,UNITS,L6,L0B,R0B,L5,L0G,R0G,L4,L0R,R0R,L3,L2,L1,R1,R2,R3,R4,R5,R6,L6_ERR,L0B_ERR,R0B_ERR,L5_ERR,L0G_ERR,R0G_ERR,L4_ERR,L0R_ERR,R0R_ERR,L3_ERR,L2_ERR,L1_ERR,R1_ERR,R2_ERR,R3_ERR,R4_ERR,R5_ERR,R6_ERR,FILTER_AVG,ERR_AVG,REL_ERR_AVG
Mure_1of3_outcrop,146.0,12:16:33,zcam03187,-2583.791504,,,,6.6661987,88.72238,84.66671,18.42997877,77.45215065,1480.92,679900136.0,,purple,rock,110,Mure,1394.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,6.0,False,False,False,False,False,False,IOF,0.095940850675106,0.1061378419399261,0.1040508449077606,0.1281046122312545,0.1373929530382156,0.1363803595304489,0.1794506907463073,0.1880694180727005,0.1887582540512085,0.2058616578578949,0.2117469012737274,0.2091262936592102,0.2075330466032028,0.2050973623991012,0.2052084505558014,0.2064373344182968,0.210094153881073,0.2076752781867981,0.0036646605003625,0.001493606949225,0.0063649211078882,0.0084299705922603,0.009780972264707,0.0097386091947555,0.0072524268180131,0.0083301533013582,0.011923000216484,0.0115258656442165,0.0077746245078742,0.0096321376040577,0.0100669646635651,0.0109997447580099,0.0123735927045345,0.0099669219925999,0.0091845244169235,0.0089343190193176,0.17406,0.00875,0.050270021831552346
Mure_1of3,146.0,12:16:33,zcam03187,-2583.791504,,,,6.6661987,88.72238,84.66671,18.42997877,77.45215065,1480.92,679900136.0,,cyan,rock,110,Mure,1394.0,MSSS_LOSSLESS,0.0,,,,,,paver,midfield,Green Zone Campaign,,,_pavers,8.0,False,False,False,False,False,False,IOF,0.0801258087158203,0.0948068872094154,0.0965984761714935,0.1191979199647903,0.1299913078546524,0.1327661573886871,0.1804838180541992,0.1920467466115951,0.1913744807243347,0.2116712182760238,0.2196388244628906,0.2199257761240005,0.2046571671962738,0.1983675360679626,0.199239581823349,0.1970871388912201,0.1985926330089569,0.1976192891597747,0.0043680127710103,0.004040386993438,0.0059359762817621,0.0067286449484527,0.0073116375133395,0.008496019989252,0.0075781154446303,0.0120047284290194,0.0098316483199596,0.0109560396522283,0.0107185347005724,0.013775604777038,0.0090731102973222,0.010681196115911,0.0114865135401487,0.0113547472283244,0.0117413150146603,0.0095548359677195,0.17023,0.0092,0.05404452799154086
Mure_1of3_regolith_near,146.0,12:16:33,zcam03187,-2583.791504,,,,6.6661987,88.72238,84.66671,18.42997877,77.45215065,1480.92,679900136.0,,orange,soil,110,Mure,1394.0,MSSS_LOSSLESS,0.0,,,,,,,midfield,Green Zone Campaign,,,,40.0,False,False,False,False,False,False,IOF,0.071468248963356,0.0842268615961074,0.0815560817718505,0.1036994904279708,0.1128906309604644,0.1119871139526367,0.1512679904699325,0.1628323644399643,0.1651116013526916,0.1789786368608474,0.1855567693710327,0.1831011772155761,0.1830103695392608,0.1753987967967987,0.1741815656423568,0.1726736724376678,0.1724353283643722,0.173821747303009,0.0030030999332666,0.0047419192269444,0.0045176781713962,0.0048351408913731,0.0055088391527533,0.0051791863515973,0.0060168784111738,0.0065918546169996,0.0066058342345058,0.0073048966005444,0.0082380715757608,0.0070828166790306,0.0072656483389437,0.0061183618381619,0.0056306887418031,0.0052036382257938,0.0054524517618119,0.0047512385062873,0.1469,0.00578,0.03934649421375085
Mure_1of3_regolith_near,146.0,12:16:33,zcam03187,-2583.791504,,,,6.6661987,88.72238,84.66671,18.42997877,77.45215065,1480.92,679900136.0,,yellow,soil,110,Mure,1394.0,MSSS_LOSSLESS,0.0,,,,,,,midfield,Green Zone Campaign,,,,32.0,False,False,False,False,False,False,IOF,0.0671681985259056,0.081484630703926,0.0802446380257606,0.1048730462789535,0.1168100535869598,0.1174564361572265,0.1659260094165802,0.1826864778995514,0.1840161383152008,0.2069297432899475,0.2165310680866241,0.2124027907848358,0.2136243134737014,0.2022780776023864,0.2011655420064926,0.199825718998909,0.2006729841232299,0.2006370276212692,0.0019166569691151,0.0033076347317546,0.003006623359397,0.0030044040177017,0.0049905213527381,0.0037656011991202,0.0059473076835274,0.0062996777705848,0.0061505339108407,0.0072356681339442,0.0073272013105452,0.0067236293107271,0.0073804659768939,0.0063632084056735,0.0054937000386416,0.0058845644816756,0.0052524670027196,0.0053789326921105,0.16415,0.0053,0.032287541882424615
Mure_2of3_pavers,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,azure,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,bright natural surface,,,,paver,midfield,Green Zone Campaign,,,,2.0,False,False,False,False,False,False,IOF,0.1064258962869644,0.1149610131978988,0.1082389876246452,0.1291735172271728,0.1413897424936294,0.1427155435085296,0.1663618385791778,0.1809417754411697,0.1906549483537674,0.1922411322593689,0.2020779848098755,0.1985879689455032,0.205682948231697,0.1831206232309341,0.1776176691055297,0.1789217591285705,0.1772118657827377,0.1770249009132385,0.0089509710669517,0.0053540021181106,0.0128742884844541,0.0071028694510459,0.0097350673750042,0.0062126275151968,0.0231821164488792,0.0208166912198066,0.0120144831016659,0.0243346262723207,0.0226398482918739,0.0202740970999002,0.0175821017473936,0.0084614111110568,0.0079843057319521,0.0085517466068267,0.0066455327905714,0.0078073409385979,0.16519,0.01281,0.07754706701374176
Mure_2of3_outcrop2,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,cyan,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,4.0,False,False,False,False,False,False,IOF,0.0717740058898925,0.0868289023637771,0.0898817107081413,0.1024434342980384,0.1114898771047592,0.119439847767353,0.1487420052289962,0.1568109989166259,0.163333311676979,0.1729537099599838,0.1812337189912796,0.1785816103219986,0.1831677407026291,0.1781620532274246,0.1794940829277038,0.1787301898002624,0.1837102174758911,0.1816825270652771,0.0066592646762728,0.0071720364503562,0.0061618024483323,0.0116403494030237,0.0103776818141341,0.0101533764973282,0.011731338687241,0.0087931305170059,0.0152852870523929,0.0085938945412635,0.0079367728903889,0.0048856437206268,0.0148873850703239,0.0135333342477679,0.0137468250468373,0.0143870189785957,0.0149464718997478,0.0136298667639493,0.14825,0.01081,0.07291736930860034
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,magenta,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,6.0,False,False,False,False,False,False,IOF,0.0836963132023811,0.1044072434306144,0.1042728424072265,0.1417465955018997,0.1637883484363556,0.1656558662652969,0.2455033510923385,0.2702019214630127,0.2700614333152771,0.3031028807163238,0.3181321322917938,0.321404367685318,0.3097351491451263,0.3080464899539947,0.307875782251358,0.3044143915176391,0.3068863153457641,0.3014150261878967,0.0021230636630207,0.0049897674471139,0.0030167084187269,0.0047221658751368,0.0043060085736215,0.0046022324822843,0.0069496566429734,0.0079316981136798,0.009648859500885,0.0098187159746885,0.0064854924567043,0.0096849715337157,0.0129399253055453,0.0147586558014154,0.0124275824055075,0.0114120272919535,0.013616002164781,0.0097219068557024,0.24057,0.00829,0.034459824583281375
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,orange,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,16.0,False,False,False,False,False,False,IOF,0.0820155665278434,0.0915053933858871,0.0880588516592979,0.105554774403572,0.1125824004411697,0.1132441535592079,0.1410818696022033,0.1502373665571212,0.1536840498447418,0.1611693948507309,0.1716074496507644,0.1684579700231552,0.1724169105291366,0.1660950779914856,0.1678953468799591,0.1688655614852905,0.1703436225652694,0.1717438697814941,0.0075740227475762,0.0090602133423089,0.0070398221723735,0.0109431380406022,0.0113491406664252,0.0110128177329897,0.0144008072093129,0.0144060589373111,0.0154259148985147,0.0168657265603542,0.0167675167322158,0.0162897873669862,0.0159083344042301,0.0121824778616428,0.0118242865428328,0.010562808252871,0.0107444990426301,0.0089835375547409,0.14203,0.0123,0.08660142223473914
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,purple,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,16.0,False,False,False,False,False,False,IOF,0.0825068578124046,0.1000681295990943,0.0970311313867569,0.1293612867593765,0.1430845856666565,0.145509123802185,0.2000559866428375,0.2134151607751846,0.2203986644744873,0.2331200838088989,0.2461525499820709,0.2448120415210724,0.250343918800354,0.2413447797298431,0.2428164482116699,0.2423944026231765,0.2458198070526123,0.2413135170936584,0.0044437926262617,0.0055918092839419,0.0072548580355942,0.007892470806837,0.0084469309076666,0.0087344236671924,0.0116666238754987,0.0130629604682326,0.0111297573894262,0.0132493516430258,0.0122080482542514,0.0134224621579051,0.0115990033373236,0.011305533349514,0.0106176352128386,0.011285537853837,0.0109806898981332,0.0099887056276202,0.19553,0.01016,0.051961335856390324
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,red,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,8.0,False,False,False,False,False,False,IOF,0.0900299549102783,0.1038715317845344,0.0990967825055122,0.1272674053907394,0.1375208646059036,0.1364142149686813,0.188286691904068,0.1978736817836761,0.1981002688407898,0.2124067544937133,0.2234660685062408,0.2154681831598281,0.2173720896244049,0.2070231884717941,0.2083087116479873,0.2084158957004547,0.2098310589790344,0.2055557668209076,0.0050050681456923,0.0067534237168729,0.0081944465637207,0.0069106118753552,0.0082656228914856,0.0096839256584644,0.0145199839025735,0.0112678231671452,0.0116318622604012,0.011241890490055,0.0152451274916529,0.0143322376534342,0.0080125229433178,0.0105837434530258,0.0100978631526231,0.0090224370360374,0.0086473478004336,0.0067033651284873,0.17702,0.00978,0.055247994576883966
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,yellow,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,9.0,False,False,False,False,False,False,IOF,0.0948331728577613,0.1018301770091056,0.1004259958863258,0.1127861365675926,0.1184271499514579,0.1192853823304176,0.1432925164699554,0.1532074213027954,0.1558038890361786,0.1645114719867706,0.1719629913568496,0.1691025197505951,0.1707297563552856,0.1617084890604019,0.1639440804719925,0.1656478494405746,0.1655267179012298,0.1684382110834121,0.0122830783948302,0.0126487081870436,0.009046085178852,0.0117701459676027,0.0119806947186589,0.0108193773776292,0.0115220621228218,0.0144533282145857,0.0138272969052195,0.0153208822011947,0.0141954198479652,0.0135912029072642,0.0151845822110772,0.0119890626519918,0.0113249663263559,0.0106804259121418,0.0107745807617902,0.0084008509293198,0.14453,0.01221,0.08448073064415693
Mure_2of3_regolith,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,azure,soil,110,Mure,1398.0,MSSS_LOSSLESS,0.0,,,,,,,midfield,Green Zone Campaign,,,,12.0,False,False,False,False,False,False,IOF,0.0776201635599136,0.089817501604557,0.087754987180233,0.1112010478973388,0.1205521002411842,0.1221080049872398,0.1584600210189819,0.1717835366725921,0.1733146905899047,0.1876211464405059,0.1840158104896545,0.1788495481014251,0.1782691776752472,0.1698990017175674,0.168700486421585,0.1681150645017624,0.1691945344209671,0.1693012565374374,0.0012213164009153,0.0030667742248624,0.0020345563534647,0.0029516194481402,0.0030678326729685,0.0035266210325062,0.0045604784972965,0.0052264844998717,0.0044569037854671,0.0037124447990208,0.0042842235416173,0.0040545742958784,0.0036784294061362,0.0045454837381839,0.0040491223335266,0.0038029041606932,0.003745004767552,0.003668745746836,0.14925,0.00365,0.024455611390284758
Mure_2of3_regolith,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,green,soil,110,Mure,1398.0,MSSS_LOSSLESS,0.0,,,,,,,midfield,Green Zone Campaign,,,,44.0,False,False,False,False,False,False,IOF,0.0744639411568641,0.0949318036437034,0.0942469239234924,0.126244381070137,0.1426586955785751,0.1450471431016922,0.2115906476974487,0.2314276695251464,0.2347222417593002,0.2591672837734222,0.2780597805976867,0.276187539100647,0.2776747941970825,0.2694085538387298,0.2703134417533874,0.2703974843025207,0.2724480330944061,0.2674167156219482,0.0024082229938358,0.0042589246295392,0.0036923477891832,0.0035251306835561,0.0043380260467529,0.0041538490913808,0.0057269516400992,0.006738097872585,0.0069867074489593,0.00704528670758,0.008752217516303,0.0079548601061105,0.0063728694804012,0.0074523412622511,0.0064672278240323,0.0065463902428746,0.0067111807875335,0.0064719025976955,0.21091,0.00587,0.027831776587169885
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,green,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,12.0,False,False,False,False,False,False,IOF,0.0717555209994316,0.079341635107994,0.0739151909947395,0.0880257114768028,0.0927727296948432,0.0902077704668045,0.1096335500478744,0.1173871979117393,0.1177938282489776,0.1255259662866592,0.1337445080280304,0.1305401921272277,0.1327410489320755,0.1280483901500702,0.1302372068166732,0.1320993453264236,0.1351360231637954,0.1378249675035476,0.0034415952395647,0.0053669107146561,0.0057677929289639,0.0071782190352678,0.0077444873750209,0.0085676731541752,0.0105824163183569,0.0118081429973244,0.0097597287967801,0.0109681161120533,0.0110938129946589,0.0103592947125434,0.0089611802250146,0.0079113021492958,0.0073915598914027,0.0080252019688487,0.0076625943183898,0.0064578391611576,0.1126,0.00828,0.07353463587921846
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,cyan,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,12.0,False,False,False,False,False,False,IOF,0.0845197439193725,0.0981408953666687,0.1000611186027526,0.1267197281122207,0.1389708518981933,0.1420566439628601,0.1898769736289978,0.205443188548088,0.2073854953050613,0.2237522155046463,0.2336625009775161,0.2326963096857071,0.2381777912378311,0.2315665185451507,0.231412723660469,0.2310444712638855,0.2319190204143524,0.2300592362880706,0.0072987577877938,0.0089478772133588,0.0069254171103239,0.0091048469766974,0.0086628142744302,0.009661098010838,0.0100556183606386,0.0089465295895934,0.0118857808411121,0.0149498423561453,0.0139815853908658,0.0131636587902903,0.0116325495764613,0.0123956240713596,0.0107573745772242,0.0100533701479434,0.0105628538876771,0.0103928344324231,0.18764,0.01052,0.05606480494564059
Mure_2of3_outcrop1,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,azure,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,midfield,Green Zone Campaign,,,,4.0,False,False,False,False,False,False,IOF,0.089737556874752,0.1047298684716224,0.1029117330908775,0.1273403763771057,0.1386076807975769,0.139058917760849,0.1798869371414184,0.1890750676393509,0.1999986618757248,0.2079923152923584,0.2160129994153976,0.2103739231824875,0.224115639925003,0.2168396562337875,0.2166701853275299,0.2166211158037185,0.2155491262674331,0.2121351361274719,0.0029736415017396,0.0015433891676366,0.0036003096029162,0.0078812073916196,0.0083921048790216,0.0093119461089372,0.0192425493150949,0.0221793539822101,0.0185744613409042,0.0231309384107589,0.0257218740880489,0.0267214197665452,0.0147000504657626,0.010311190970242,0.009473955258727,0.0093317665159702,0.0082625243812799,0.0055596083402633,0.1782,0.01261,0.0707631874298541
Mure_2of3_pavers,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,yellow,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,bright natural surface,,,,paver,midfield,Green Zone Campaign,,,,20.0,False,False,False,False,False,False,IOF,0.0903646722435951,0.1106745153665542,0.1075358018279075,0.1356505453586578,0.1497044414281845,0.1523237526416778,0.2043481022119522,0.2178114950656891,0.2280050069093704,0.2407023012638092,0.2484008967876434,0.2475667148828506,0.2537275552749634,0.2412885427474975,0.2414808720350265,0.2398059666156768,0.2409232407808303,0.2359135448932647,0.0074197743088006,0.0092061730101704,0.0069803376682102,0.0113351913169026,0.011927030980587,0.0106663377955555,0.0166106186807155,0.0177042577415704,0.0135073233395814,0.0188066996634006,0.0207709521055221,0.0204377751797437,0.0140006355941295,0.0152309983968734,0.014734816737473,0.0140211880207061,0.0134906219318509,0.0123398285359144,0.19923,0.01384,0.0694674496812729
Mure_2of3_pavers,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,red,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,bright natural surface,,,,paver,midfield,Green Zone Campaign,,,,6.0,False,False,False,False,False,False,IOF,0.096008762717247,0.1147102639079094,0.1109082326292991,0.1412751078605651,0.1518483310937881,0.1554253995418548,0.2016892731189727,0.2194218933582306,0.2239025682210922,0.2386856973171234,0.2471694350242614,0.243453100323677,0.2489465028047561,0.2398203313350677,0.2425894290208816,0.2412615716457367,0.2424398362636566,0.2415259182453155,0.0066739208996295,0.0082728443667292,0.0046301395632326,0.008531785570085,0.0061725657433271,0.0040938234888017,0.0107631674036383,0.0127520812675356,0.0105626611039042,0.014556311070919,0.0142614068463444,0.0117025151848793,0.0127799334004521,0.0083054676651954,0.0097285443916916,0.0086165145039558,0.0075054802000522,0.0091242436319589,0.20006,0.00939,0.046935919224232736
Mure_2of3_pavers,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,purple,rock,110,Mure,1398.0,MSSS_LOSSLESS,0.0,in-place,bright natural surface,,,,paver,midfield,Green Zone Campaign,,,,3.0,False,False,False,False,False,False,IOF,0.1004950404167175,0.1115616485476493,0.106766328215599,0.1265258491039276,0.1326141059398651,0.1318714469671249,0.1615302115678787,0.1661088913679123,0.1611728817224502,0.1792536228895187,0.1720991730690002,0.1643780618906021,0.1639166474342346,0.1533355563879013,0.1509435027837753,0.1479918360710144,0.1464962065219879,0.1440825909376144,0.0062971445731818,0.0040404261089861,0.0103433821350336,0.0100409938022494,0.0093123810365796,0.0081858588382601,0.0128563167527318,0.0152148250490427,0.0133499642834067,0.0139698879793286,0.0121304597705602,0.0102059319615364,0.0197709500789642,0.0120043149217963,0.0121472300961613,0.0143060619011521,0.013783074915409,0.012540896423161,0.14562,0.01169,0.08027743441834913
Mure_2of3_regolith,146.0,12:20:15,zcam03187,-2583.791504,,,,7.198097,88.95054,84.5931,18.42997877,77.45215065,1480.92,679900364.0,,lime,soil,110,Mure,1398.0,MSSS_LOSSLESS,0.0,,,,,,,midfield,Green Zone Campaign,,,,105.0,False,False,False,False,False,False,IOF,0.0728521645069122,0.0845961943268776,0.084232285618782,0.1055618003010749,0.1141299232840538,0.1142588108777999,0.1509032547473907,0.1621724367141723,0.163235068321228,0.1771376281976699,0.1834775358438491,0.1803400963544845,0.1794895678758621,0.171617105603218,0.1711493581533432,0.1699886173009872,0.1692565232515335,0.1705343723297119,0.0059361667372286,0.0073570124804973,0.0074190073646605,0.0091350022703409,0.0097422990947961,0.0095030376687645,0.0127050410956144,0.0133612155914306,0.0123280575498938,0.0138177648186683,0.0131643079221248,0.0115610286593437,0.0114507190883159,0.0092588318511843,0.0087236911058425,0.0080655133351683,0.007527473848313,0.006420386955142,0.14583,0.00986,0.06761297401083455
